epoch,layer,norm,mean,std
30,batch_normalization_8/W_3,10.946561,0.8481084,0.4656846
30,conv2d_10/W_0,2.2250137,-0.00036426276,0.0057828473
30,batch_normalization_9/W_0,10.382396,0.9000405,0.17907766
30,batch_normalization_9/W_1,2.147192,-0.17640838,0.069993496
30,batch_normalization_9/W_2,14.230508,-0.7421579,1.0155247
30,batch_normalization_9/W_3,200.48428,7.749498,15.936138
30,conv2d_11/W_0,1.5513211,0.00020152687,0.002849523
30,batch_normalization_10/W_0,14.334612,0.8699749,0.21401915
30,batch_normalization_10/W_1,2.8748133,-0.16771844,0.06445094
30,batch_normalization_10/W_2,4.0766525,0.0785456,0.2423818
30,batch_normalization_10/W_3,8.329274,0.42463768,0.30114123
30,conv2d_13/W_0,2.0743558,-0.00030744792,0.011455181
30,conv2d_12/W_0,2.3925269,-0.00037703625,0.0030923728
30,batch_normalization_11/W_0,14.953932,0.92070746,0.16066669
30,batch_normalization_11/W_1,2.4768891,-0.1312103,0.08215
30,batch_normalization_11/W_2,14.500858,-0.4109057,0.80780125
30,batch_normalization_11/W_3,177.59879,8.425541,7.2262425
30,conv2d_14/W_0,2.4754875,0.0007459246,0.0031357978
30,batch_normalization_12/W_0,17.502008,1.0752672,0.20090817
30,batch_normalization_12/W_1,1.6314597,-0.06971937,0.07440647
30,batch_normalization_12/W_2,8.686479,0.43762258,0.3212977
30,batch_normalization_12/W_3,26.461678,1.4981093,0.70064557
30,conv2d_15/W_0,2.788353,-0.0005880569,0.0035827358
30,batch_normalization_13/W_0,14.464351,0.8863177,0.17803553
30,batch_normalization_13/W_1,2.7525134,-0.14962438,0.08489751
30,batch_normalization_13/W_2,38.657394,-0.7802881,2.2866197
30,batch_normalization_13/W_3,1347.9066,31.843822,77.99391
30,conv2d_16/W_0,1.8479351,-0.00010102683,0.0016984192
30,batch_normalization_14/W_0,19.623169,0.845317,0.19371817
30,batch_normalization_14/W_1,4.5193024,-0.17156751,0.10225165
30,batch_normalization_14/W_2,5.895987,-0.022869889,0.2595627
30,batch_normalization_14/W_3,16.70826,0.5142829,0.52986705
30,conv2d_18/W_0,3.0212271,-0.00043613967,0.0083336355
30,conv2d_17/W_0,2.213157,-8.5381274e-05,0.0014383479
30,batch_normalization_15/W_0,22.983624,0.9841209,0.25147262
30,batch_normalization_15/W_1,3.3615904,-0.021383602,0.14701572
30,batch_normalization_15/W_2,73.95384,1.5230787,2.8917477
30,batch_normalization_15/W_3,2051.1868,61.264984,66.81404
30,conv2d_19/W_0,2.387731,-0.0004901114,0.001475242
30,batch_normalization_16/W_0,19.280579,0.83194184,0.18419775
30,batch_normalization_16/W_1,3.795437,-0.13775535,0.095702134
30,batch_normalization_16/W_2,15.45544,-0.38450277,0.56453675
30,batch_normalization_16/W_3,90.08033,3.3756948,2.1102724
30,conv2d_20/W_0,2.1119196,4.2064195e-05,0.0013743402
30,batch_normalization_17/W_0,20.888119,0.91613847,0.11342441
30,batch_normalization_17/W_1,3.0863738,-0.086078025,0.10580862
30,batch_normalization_17/W_2,82.02645,1.5781409,3.26355
30,batch_normalization_17/W_3,2306.6675,69.46,74.61455
30,dense_1/W_0,1.5492266,-0.008323468,0.067958966
30,dense_1/W_1,0.064665146,-0.064665146,0.0
31,conv2d_1/W_0,9.149782,-0.0028731227,0.1633637
31,batch_normalization_1/W_0,7.7777033,0.9661115,0.1087495
31,batch_normalization_1/W_1,0.73321366,-0.02686024,0.08762741
31,batch_normalization_1/W_2,1.2048774,-0.0461993,0.14334887
31,batch_normalization_1/W_3,0.20150891,0.018300492,0.01730775
31,conv2d_2/W_0,6.7900367,-0.0008528222,0.035354495
31,batch_normalization_2/W_0,7.6297097,0.949878,0.08544918
31,batch_normalization_2/W_1,0.8842703,-0.080839336,0.07538382
31,batch_normalization_2/W_2,9.818976,-0.06760559,1.2255087
31,batch_normalization_2/W_3,25.277409,2.5032094,1.9280809
31,conv2d_3/W_0,5.712786,0.0007998817,0.02974334
31,batch_normalization_3/W_0,7.748002,0.9650436,0.081753075
31,batch_normalization_3/W_1,0.8928047,-0.08691338,0.07000539
31,batch_normalization_3/W_2,10.174274,0.46296734,1.1845238
31,batch_normalization_3/W_3,27.027061,2.753956,1.956833
31,conv2d_4/W_0,3.7155569,0.0002962774,0.019349592
31,batch_normalization_4/W_0,7.5777087,0.9424056,0.09531762
31,batch_normalization_4/W_1,1.1841321,-0.106944226,0.10233191
31,batch_normalization_4/W_2,7.9558063,0.033440143,0.99391335
31,batch_normalization_4/W_3,15.207387,1.5803871,1.0563551
31,conv2d_5/W_0,2.8544059,0.00056569936,0.0148559315
31,batch_normalization_5/W_0,7.5380726,0.9370896,0.098565765
31,batch_normalization_5/W_1,1.2705402,-0.14057007,0.073912494
31,batch_normalization_5/W_2,13.49397,0.57447356,1.5859045
31,batch_normalization_5/W_3,38.079754,4.1215625,2.381183
31,conv2d_6/W_0,2.3949323,0.00013385077,0.008819156
31,batch_normalization_6/W_0,10.28122,0.8968221,0.14669277
31,batch_normalization_6/W_1,2.2029686,-0.18266883,0.06742934
31,batch_normalization_6/W_2,4.7643924,0.0824026,0.41297597
31,batch_normalization_6/W_3,9.235928,0.6392862,0.50767887
31,conv2d_8/W_0,2.9411948,-0.0019188665,0.032439217
31,conv2d_7/W_0,2.7466543,-0.00020433223,0.0071498295
31,batch_normalization_7/W_0,10.703867,0.93833923,0.120910205
31,batch_normalization_7/W_1,1.6619822,-0.12696287,0.073891826
31,batch_normalization_7/W_2,10.034993,-0.5641656,0.68443
31,batch_normalization_7/W_3,52.94479,2.4438353,3.9909
31,conv2d_9/W_0,2.4750874,0.0006068612,0.006416909
31,batch_normalization_8/W_0,11.650247,1.0204086,0.13835876
31,batch_normalization_8/W_1,1.4027878,-0.08955129,0.0857561
31,batch_normalization_8/W_2,5.452724,0.2127759,0.4324456
31,batch_normalization_8/W_3,10.6283045,0.83592033,0.4286537
31,conv2d_10/W_0,2.2202947,-0.00013649877,0.0057804077
31,batch_normalization_9/W_0,10.373635,0.89909995,0.17983453
31,batch_normalization_9/W_1,2.161152,-0.17765468,0.070197515
31,batch_normalization_9/W_2,13.612239,-0.6387511,1.0196073
31,batch_normalization_9/W_3,202.39575,7.765058,16.11631
31,conv2d_11/W_0,1.4922991,0.0002443243,0.002737073
31,batch_normalization_10/W_0,14.309349,0.8681801,0.21470259
31,batch_normalization_10/W_1,2.900477,-0.1693673,0.064630404
31,batch_normalization_10/W_2,3.908172,0.07651836,0.23196606
31,batch_normalization_10/W_3,9.382203,0.47303134,0.3465428
31,conv2d_13/W_0,2.0672226,-0.0004192272,0.011412201
31,conv2d_12/W_0,2.2748923,-0.00062175747,0.002896115
31,batch_normalization_11/W_0,14.941579,0.9197617,0.16159141
31,batch_normalization_11/W_1,2.4885972,-0.1316309,0.0828563
31,batch_normalization_11/W_2,14.069164,-0.44961292,0.7556829
31,batch_normalization_11/W_3,172.7384,8.07852,7.162009
31,conv2d_14/W_0,2.3884118,0.0006936608,0.0030315686
31,batch_normalization_12/W_0,17.504799,1.0752277,0.20206605
31,batch_normalization_12/W_1,1.6344072,-0.06962496,0.07474677
31,batch_normalization_12/W_2,7.8843246,0.40059492,0.28696036
31,batch_normalization_12/W_3,20.917324,1.162128,0.5988134
31,conv2d_15/W_0,2.7009723,-0.0005358574,0.0034758325
31,batch_normalization_13/W_0,14.443798,0.8848102,0.17901272
31,batch_normalization_13/W_1,2.7736108,-0.15078583,0.08552243
31,batch_normalization_13/W_2,36.052414,-0.79800737,2.1072342
31,batch_normalization_13/W_3,1230.4021,28.215038,71.536995
31,conv2d_16/W_0,1.961709,-2.087925e-05,0.0018060548
31,batch_normalization_14/W_0,19.595219,0.84387994,0.19445607
31,batch_normalization_14/W_1,4.5521045,-0.17270538,0.10317378
31,batch_normalization_14/W_2,4.944487,-0.04026112,0.21477652
31,batch_normalization_14/W_3,12.721926,0.43405288,0.35736015
31,conv2d_18/W_0,2.9789155,-0.0004934902,0.008213358
31,conv2d_17/W_0,2.218902,-0.000118607975,0.0014397436
31,batch_normalization_15/W_0,22.986475,0.9837936,0.25325578
31,batch_normalization_15/W_1,3.3857648,-0.021693934,0.14805011
31,batch_normalization_15/W_2,67.54709,1.3407634,2.667152
31,batch_normalization_15/W_3,1725.0913,51.79718,55.941357
31,conv2d_19/W_0,2.1406193,-0.0003224312,0.0013558303
31,batch_normalization_16/W_0,19.246065,0.83016706,0.18515296
31,batch_normalization_16/W_1,3.8256123,-0.13882878,0.09649434
31,batch_normalization_16/W_2,19.796015,-0.46180618,0.7430544
31,batch_normalization_16/W_3,101.23797,3.8313732,2.3104985
31,conv2d_20/W_0,2.0765238,0.00013598932,0.0013450873
31,batch_normalization_17/W_0,20.882072,0.91579753,0.11400155
31,batch_normalization_17/W_1,3.0992405,-0.08648119,0.10621365
31,batch_normalization_17/W_2,75.10549,1.3619623,3.0269318
31,batch_normalization_17/W_3,1950.9393,59.45758,62.43966
31,dense_1/W_0,1.554809,-0.008199298,0.06822255
31,dense_1/W_1,0.06481487,-0.06481487,0.0
32,conv2d_1/W_0,9.141818,-0.0026387298,0.16322541
32,batch_normalization_1/W_0,7.777565,0.9660686,0.108975634
32,batch_normalization_1/W_1,0.7364904,-0.02653963,0.088152885
32,batch_normalization_1/W_2,1.1876389,-0.04557819,0.14128509
32,batch_normalization_1/W_3,0.19916154,0.01794719,0.017253088
32,conv2d_2/W_0,6.7730756,-0.0009334672,0.035264082
32,batch_normalization_2/W_0,7.6281643,0.9496529,0.08579521
32,batch_normalization_2/W_1,0.8865167,-0.08119604,0.0754127
32,batch_normalization_2/W_2,9.640461,-0.08511871,1.2020477
32,batch_normalization_2/W_3,26.174698,2.5623302,2.0345473
32,conv2d_3/W_0,5.6932397,0.0007191706,0.02964357
32,batch_normalization_3/W_0,7.745509,0.9646965,0.08215699
32,batch_normalization_3/W_1,0.8951893,-0.087250575,0.07006174
32,batch_normalization_3/W_2,10.065645,0.45098493,1.1746037
32,batch_normalization_3/W_3,27.11524,2.7158337,2.0278842
32,conv2d_4/W_0,3.7002616,0.00037833056,0.01926848
32,batch_normalization_4/W_0,7.576946,0.9422442,0.095963426
32,batch_normalization_4/W_1,1.1876986,-0.10734754,0.10255519
32,batch_normalization_4/W_2,7.924877,0.04498191,0.9895879
32,batch_normalization_4/W_3,15.28969,1.5823205,1.0719099
32,conv2d_5/W_0,2.8577182,0.0006824467,0.014868297
32,batch_normalization_5/W_0,7.53609,0.9368141,0.09881454
32,batch_normalization_5/W_1,1.2744148,-0.14096865,0.07419514
32,batch_normalization_5/W_2,13.180304,0.57085943,1.5454776
32,batch_normalization_5/W_3,38.958145,4.1339464,2.5739334
32,conv2d_6/W_0,2.397469,0.00019994623,0.00882725
32,batch_normalization_6/W_0,10.272603,0.895946,0.1473282
32,batch_normalization_6/W_1,2.2118893,-0.18334235,0.06788138
32,batch_normalization_6/W_2,4.800948,0.08980118,0.4147371
32,batch_normalization_6/W_3,8.809407,0.63963383,0.44403017
32,conv2d_8/W_0,2.9177077,-0.0018611241,0.032182653
32,conv2d_7/W_0,2.7289898,-0.00025385706,0.007102213
32,batch_normalization_7/W_0,10.698872,0.93781984,0.12148413
32,batch_normalization_7/W_1,1.6708536,-0.12765732,0.074257456
32,batch_normalization_7/W_2,9.679707,-0.5310948,0.6707787
32,batch_normalization_7/W_3,52.93147,2.2956238,4.0766053
32,conv2d_9/W_0,2.4745035,0.00039602688,0.0064318404
32,batch_normalization_8/W_0,11.6464205,1.0199659,0.13910434
32,batch_normalization_8/W_1,1.4119259,-0.0905509,0.08587797
32,batch_normalization_8/W_2,5.2641783,0.1836057,0.42753437
32,batch_normalization_8/W_3,9.230403,0.7046155,0.411272
32,conv2d_10/W_0,2.1766958,-7.818188e-05,0.0056679426
32,batch_normalization_9/W_0,10.367764,0.8984923,0.18022613
32,batch_normalization_9/W_1,2.169985,-0.1784977,0.070187904
32,batch_normalization_9/W_2,12.798489,-0.5676664,0.978495
32,batch_normalization_9/W_3,182.34329,6.9883723,14.523123
32,conv2d_11/W_0,1.4458865,0.00019015353,0.002655692
32,batch_normalization_10/W_0,14.288766,0.86675304,0.21511316
32,batch_normalization_10/W_1,2.9169312,-0.17048547,0.06458312
32,batch_normalization_10/W_2,4.1671333,0.08228086,0.24710704
32,batch_normalization_10/W_3,10.339779,0.51215667,0.39410242
32,conv2d_13/W_0,2.072734,-0.00061979715,0.011433561
32,conv2d_12/W_0,2.1427052,-0.00039939256,0.002761251
32,batch_normalization_11/W_0,14.927363,0.91865396,0.16275617
32,batch_normalization_11/W_1,2.5095396,-0.13284716,0.08338086
32,batch_normalization_11/W_2,13.26385,-0.38139248,0.736047
32,batch_normalization_11/W_3,154.97163,7.3330193,6.3277283
32,conv2d_14/W_0,2.3412282,0.00059919077,0.0029890104
32,batch_normalization_12/W_0,17.502928,1.0749217,0.20305827
32,batch_normalization_12/W_1,1.6412457,-0.06993611,0.07504103
32,batch_normalization_12/W_2,8.588659,0.447576,0.29634538
32,batch_normalization_12/W_3,21.492321,1.1887373,0.62552226
32,conv2d_15/W_0,2.5166621,-0.0002010026,0.0032707402
32,batch_normalization_13/W_0,14.420998,0.88312227,0.18016389
32,batch_normalization_13/W_1,2.798796,-0.15212631,0.08634962
32,batch_normalization_13/W_2,34.367313,-0.6695663,2.0409315
32,batch_normalization_13/W_3,1125.8098,25.365274,65.63208
32,conv2d_16/W_0,2.1214333,3.5954978e-05,0.0019529031
32,batch_normalization_14/W_0,19.566944,0.84228647,0.19579934
32,batch_normalization_14/W_1,4.587939,-0.17422447,0.10371845
32,batch_normalization_14/W_2,5.065209,0.0011121156,0.22384995
32,batch_normalization_14/W_3,12.484063,0.41724265,0.36098015
32,conv2d_18/W_0,2.8459537,-0.00034141238,0.007853495
32,conv2d_17/W_0,2.561897,-0.00017766269,0.0016584301
32,batch_normalization_15/W_0,22.998957,0.98359936,0.2562061
32,batch_normalization_15/W_1,3.4082396,-0.022980489,0.14886096
32,batch_normalization_15/W_2,60.258335,1.2067583,2.373955
32,batch_normalization_15/W_3,1377.4055,41.90505,44.153435
32,conv2d_19/W_0,2.122084,-0.0002194256,0.0013640402
32,batch_normalization_16/W_0,19.213875,0.8283715,0.18665884
32,batch_normalization_16/W_1,3.8681028,-0.14055294,0.097303435
32,batch_normalization_16/W_2,17.238657,-0.433344,0.62659854
32,batch_normalization_16/W_3,94.89109,3.6179745,2.1205707
32,conv2d_20/W_0,2.153825,-4.6209763e-05,0.0014015093
32,batch_normalization_17/W_0,20.86666,0.9150217,0.11471723
32,batch_normalization_17/W_1,3.1214824,-0.08740284,0.106730096
32,batch_normalization_17/W_2,67.147415,1.1740677,2.725393
32,batch_normalization_17/W_3,1537.3152,47.443604,48.631256
32,dense_1/W_0,1.5552753,-0.008195009,0.068243824
32,dense_1/W_1,0.06433059,-0.06433059,0.0
33,conv2d_1/W_0,9.134181,-0.0026635053,0.16308863
33,batch_normalization_1/W_0,7.777596,0.9660843,0.10887181
33,batch_normalization_1/W_1,0.7374647,-0.02667382,0.08823961
33,batch_normalization_1/W_2,1.164323,-0.04472681,0.13849734
33,batch_normalization_1/W_3,0.19158024,0.01752954,0.016315619
33,conv2d_2/W_0,6.751578,-0.0009270354,0.035152245
33,batch_normalization_2/W_0,7.6272182,0.94951856,0.085968055
33,batch_normalization_2/W_1,0.8920047,-0.08155967,0.07602895
33,batch_normalization_2/W_2,9.6103735,-0.08214463,1.1984849
33,batch_normalization_2/W_3,25.375807,2.4822462,1.9748127
33,conv2d_3/W_0,5.673911,0.0007304756,0.02954259
33,batch_normalization_3/W_0,7.74573,0.9647273,0.0821216
33,batch_normalization_3/W_1,0.89744574,-0.08763286,0.07003567
33,batch_normalization_3/W_2,9.96648,0.44468865,1.1637417
33,batch_normalization_3/W_3,25.877285,2.607655,1.91394
33,conv2d_4/W_0,3.6853013,0.00040598944,0.019189984
33,batch_normalization_4/W_0,7.574222,0.941878,0.09619715
33,batch_normalization_4/W_1,1.1927123,-0.10799231,0.10278716
33,batch_normalization_4/W_2,7.7050347,0.055105,0.96155167
33,batch_normalization_4/W_3,14.761561,1.5203875,1.0455463
33,conv2d_5/W_0,2.8228247,0.0006255352,0.014688901
33,batch_normalization_5/W_0,7.534466,0.9365983,0.0989257
33,batch_normalization_5/W_1,1.2777508,-0.14139792,0.074274756
33,batch_normalization_5/W_2,12.967351,0.55058324,1.5245446
33,batch_normalization_5/W_3,38.012127,4.0315948,2.5145872
33,conv2d_6/W_0,2.3738832,0.00025944578,0.008738803
33,batch_normalization_6/W_0,10.26862,0.89550847,0.14781755
33,batch_normalization_6/W_1,2.2200634,-0.18396711,0.06827462
33,batch_normalization_6/W_2,4.7109313,0.08653355,0.4073006
33,batch_normalization_6/W_3,8.500689,0.6100177,0.43866038
33,conv2d_8/W_0,2.8892019,-0.0018210006,0.03186949
33,conv2d_7/W_0,2.7124264,-0.00022924895,0.0070598926
33,batch_normalization_7/W_0,10.692768,0.93718123,0.122211955
33,batch_normalization_7/W_1,1.6791688,-0.12826814,0.07466907
33,batch_normalization_7/W_2,9.391672,-0.5371222,0.6329215
33,batch_normalization_7/W_3,51.31276,2.2513514,3.9372227
33,conv2d_9/W_0,2.4180465,0.0004995635,0.00627715
33,batch_normalization_8/W_0,11.647516,1.0199163,0.14018017
33,batch_normalization_8/W_1,1.4162406,-0.09057317,0.086407885
33,batch_normalization_8/W_2,5.0549884,0.19601871,0.40150812
33,batch_normalization_8/W_3,9.612536,0.7502105,0.39883068
33,conv2d_10/W_0,2.1725798,-7.892901e-05,0.0056572095
33,batch_normalization_9/W_0,10.36168,0.89774024,0.18123715
33,batch_normalization_9/W_1,2.1810553,-0.17951407,0.07027647
33,batch_normalization_9/W_2,12.600764,-0.59178483,0.9435326
33,batch_normalization_9/W_3,189.51936,7.0841794,15.179609
33,conv2d_11/W_0,1.4938524,-7.881374e-05,0.002749688
33,batch_normalization_10/W_0,14.275152,0.8656372,0.21607329
33,batch_normalization_10/W_1,2.934908,-0.1714969,0.065084755
33,batch_normalization_10/W_2,3.439448,0.04493673,0.21021622
33,batch_normalization_10/W_3,8.147594,0.4215634,0.2856468
33,conv2d_13/W_0,2.0514412,-0.0005535217,0.011319194
33,conv2d_12/W_0,2.1033194,-0.0005900376,0.0026743873
33,batch_normalization_11/W_0,14.918996,0.91800386,0.16342625
33,batch_normalization_11/W_1,2.5182896,-0.13312823,0.08396109
33,batch_normalization_11/W_2,13.517351,-0.44083685,0.7206997
33,batch_normalization_11/W_3,158.49403,7.420593,6.562104
33,conv2d_14/W_0,2.303427,0.0006663595,0.002924297
33,batch_normalization_12/W_0,17.522305,1.0758054,0.20489812
33,batch_normalization_12/W_1,1.6445717,-0.06931719,0.07589488
33,batch_normalization_12/W_2,8.253742,0.4173294,0.30322698
33,batch_normalization_12/W_3,19.425205,1.0895742,0.53554356
33,conv2d_15/W_0,2.6896868,-0.0007905126,0.003411818
33,batch_normalization_13/W_0,14.39041,0.8808399,0.18177633
33,batch_normalization_13/W_1,2.826084,-0.15314606,0.08800301
33,batch_normalization_13/W_2,36.842113,-1.0747726,2.036413
33,batch_normalization_13/W_3,1216.6724,28.294643,70.581894
33,conv2d_16/W_0,2.092886,-0.00023172323,0.0019129681
33,batch_normalization_14/W_0,19.506615,0.83938056,0.19651975
33,batch_normalization_14/W_1,4.628356,-0.17603487,0.1041679
33,batch_normalization_14/W_2,4.690391,-0.113848835,0.17322454
33,batch_normalization_14/W_3,11.962985,0.4444874,0.2862666
33,conv2d_18/W_0,2.8816197,-0.00034126482,0.007952107
33,conv2d_17/W_0,2.183288,-9.208914e-05,0.0014184477
33,batch_normalization_15/W_0,23.00768,0.98334,0.2587196
33,batch_normalization_15/W_1,3.44454,-0.023881692,0.15034364
33,batch_normalization_15/W_2,66.03902,1.2422264,2.6409748
33,batch_normalization_15/W_3,1590.4054,48.378292,50.987785
33,conv2d_19/W_0,2.085778,-0.00017428705,0.0013467119
33,batch_normalization_16/W_0,19.159203,0.8256647,0.18767315
33,batch_normalization_16/W_1,3.9020982,-0.1418616,0.09805251
33,batch_normalization_16/W_2,21.026571,-0.48421174,0.7931255
33,batch_normalization_16/W_3,133.71925,4.9676647,3.200909
33,conv2d_20/W_0,2.0841367,4.6825284e-05,0.0013561007
33,batch_normalization_17/W_0,20.85422,0.9143585,0.11558378
33,batch_normalization_17/W_1,3.1451707,-0.088061556,0.1075438
33,batch_normalization_17/W_2,73.12793,1.2487202,2.9808412
33,batch_normalization_17/W_3,1791.0062,55.144157,56.781754
33,dense_1/W_0,1.5590006,-0.0084096845,0.068383574
33,dense_1/W_1,0.06443031,-0.06443031,0.0
34,conv2d_1/W_0,9.126393,-0.0025194015,0.16295183
34,batch_normalization_1/W_0,7.776048,0.9658602,0.109132074
34,batch_normalization_1/W_1,0.73892146,-0.026769606,0.08840087
34,batch_normalization_1/W_2,1.1610141,-0.04111268,0.13918163
34,batch_normalization_1/W_3,0.19448951,0.017519655,0.01685514
34,conv2d_2/W_0,6.7261376,-0.0008415861,0.03502186
34,batch_normalization_2/W_0,7.62636,0.94938403,0.08626304
34,batch_normalization_2/W_1,0.89348894,-0.08201119,0.07581526
34,batch_normalization_2/W_2,9.618765,-0.06787245,1.2004284
34,batch_normalization_2/W_3,25.105436,2.4655664,1.9414306
34,conv2d_3/W_0,5.658848,0.0006718473,0.029465508
34,batch_normalization_3/W_0,7.743808,0.96447325,0.0822726
34,batch_normalization_3/W_1,0.9006279,-0.08791292,0.07032236
34,batch_normalization_3/W_2,9.92868,0.45455027,1.1548489
34,batch_normalization_3/W_3,26.1244,2.6090643,1.963823
34,conv2d_4/W_0,3.666309,0.00033088963,0.019092493
34,batch_normalization_4/W_0,7.573985,0.9417818,0.09684589
34,batch_normalization_4/W_1,1.193039,-0.10829361,0.10252908
34,batch_normalization_4/W_2,7.695668,0.04362085,0.96096903
34,batch_normalization_4/W_3,14.105503,1.4380165,1.0202647
